0.450704;0.345455;0.144578;0.109422;0.135838;0.141869;0.343182;0.958671;0.814136;0.555556;0.647887;5;
0.478873;0.127273;0.108434;0.0212766;0.135838;0.103806;0.204545;0.954436;0.856021;0.5;0.788732;6;
0.492958;0.145455;0.150602;0.217325;0.127168;0.0934256;0.338636;0.960557;0.76178;0.425926;0.647887;6;
0.492958;0.145455;0.150602;0.217325;0.127168;0.0934256;0.338636;0.960557;0.76178;0.425926;0.647887;6;
0.471831;0.318182;0.289157;0.133739;0.16185;0.121107;0.379545;0.958902;0.795812;0.435185;0.661972;5;
0.478873;0.127273;0.108434;0.0212766;0.135838;0.103806;0.204545;0.954436;0.856021;0.5;0.788732;6;
0.478873;0.145455;0.108434;0.0273556;0.132948;0.107266;0.259091;0.955033;0.856021;0.509259;0.760563;6;
0.492958;0.145455;0.150602;0.217325;0.127168;0.0934256;0.338636;0.960557;0.76178;0.425926;0.647887;6;
0.450704;0.345455;0.144578;0.109422;0.135838;0.141869;0.343182;0.958671;0.814136;0.555556;0.647887;5;
0.507042;0.218182;0.180723;0.0182371;0.106936;0.0380623;0.215909;0.95203;0.774869;0.333333;0.880282;6;
0.542253;0.290909;0.36747;0.179331;0.118497;0.228374;0.427273;0.9605;0.78534;0.5;0.65493;5;
0.492958;0.263636;0.198795;0.0136778;0.118497;0.0692042;0.265909;0.95332;0.840314;0.462963;0.802817;5;
0.5;0.245455;0.144578;0.191489;0.127168;0.16609;0.268182;0.959845;0.795812;0.518519;0.704225;7;
0.478873;0.409091;0.168675;0.395897;0.0895954;0.0934256;0.277273;0.965322;0.801047;0.388889;0.746479;6;
0.443662;0.181818;0.156627;0.0714286;0.115607;0.373702;0.381818;0.955533;0.803665;0.694444;0.753521;7;
0.5;0.245455;0.144578;0.191489;0.127168;0.16609;0.268182;0.959845;0.795812;0.518519;0.704225;7;
0.507042;0.218182;0.180723;0.0182371;0.106936;0.0380623;0.215909;0.95203;0.774869;0.333333;0.880282;6;
0.478873;0.409091;0.168675;0.395897;0.0895954;0.0934256;0.277273;0.965322;0.801047;0.388889;0.746479;6;
0.464789;0.327273;0.168675;0.0927052;0.083815;0.0415225;0.211364;0.953377;0.835079;0.25;0.901408;7;
0.542253;0.290909;0.36747;0.179331;0.118497;0.228374;0.427273;0.9605;0.78534;0.5;0.65493;5;
0.492958;0.263636;0.198795;0.0136778;0.118497;0.0692042;0.265909;0.95332;0.840314;0.462963;0.802817;5;
0.450704;0.336364;0.120482;0.0851064;0.33815;0.211073;0.415909;0.957275;0.848168;0.398148;0.669014;5;
0.450704;0.345455;0.120482;0.0805471;0.33815;0.197232;0.411364;0.957275;0.848168;0.398148;0.669014;6;
0.450704;0.327273;0.120482;0.0866261;0.34104;0.211073;0.390909;0.957285;0.848168;0.398148;0.669014;6;
0.464789;0.272727;0.150602;0.121581;0.104046;0.0726644;0.281818;0.956342;0.801047;0.351852;0.760563;6;
0.464789;0.272727;0.150602;0.121581;0.104046;0.0726644;0.281818;0.956342;0.801047;0.351852;0.760563;6;
0.457746;0.190909;0.307229;0.267477;0.130058;0.117647;0.284091;0.962155;0.837696;0.435185;0.619718;6;
0.464789;0.272727;0.150602;0.121581;0.104046;0.0726644;0.281818;0.956342;0.801047;0.351852;0.760563;6;
0.535211;0.281818;0.162651;0.133739;0.0606936;0.197232;0.354545;0.957112;0.806283;0.351852;0.774648;7;
0.408451;0.527273;0;0.0227964;0.0578035;0.114187;0.218182;0.952068;0.861257;0.351852;0.873239;6;
0.457746;0.236364;0.23494;0.0212766;0.0578035;0.0415225;0.15;0.953714;0.850785;0.694444;0.795775;7;
0.612676;0.272727;0.204819;0.0729483;0.0520231;0.0795848;0.288636;0.95742;0.816754;0.453704;0.788732;7;
0.450704;0.263636;0.192771;0.0364742;0.0404624;0.117647;0.202273;0.952935;0.848168;0.611111;0.880282;7;
0.471831;0.118182;0.192771;0.056231;0.049133;0.110727;0.225;0.956207;0.816754;0.407407;0.704225;6;
0.478873;0.172727;0.198795;0.0744681;0.135838;0.145329;0.295455;0.955581;0.816754;0.518519;0.774648;6;
0.422535;0.227273;0.240964;0.0866261;0.150289;0.193772;0.345455;0.956688;0.827225;0.814815;0.739437;6;
0.422535;0.227273;0.240964;0.0866261;0.150289;0.193772;0.345455;0.956688;0.827225;0.814815;0.739437;6;
0.478873;0.172727;0.198795;0.0744681;0.135838;0.145329;0.295455;0.955581;0.816754;0.518519;0.774648;6;
0.450704;0.218182;0.138554;0.0303951;0.132948;0.103806;0.302273;0.953628;0.816754;0.5;0.802817;7;
0.415493;0.163636;0.168675;0.0775076;0.112717;0.17301;0.315909;0.954446;0.827225;0.407407;0.795775;6;
0.507042;0.3;0.13253;0.0683891;0.0895954;0.0346021;0.165909;0.953589;0.777487;0.481481;0.859155;7;
0.450704;0.263636;0.144578;0.0486322;0.106936;0.107266;0.215909;0.952299;0.759162;0.611111;0.887324;7;
0.514085;0.281818;0.150602;0.101064;0.0924856;0.103806;0.313636;0.955206;0.759162;0.342593;0.78169;5;
0.492958;0.263636;0.222892;0.0243161;0.101156;0.117647;0.286364;0.953416;0.853403;0.435185;0.866197;6;
0.485916;0.172727;0.361446;0.0607903;0.106936;0.0207612;0.277273;0.955312;0.764398;0.546296;0.732394;4;
0.443662;0.290909;0.10241;0.269757;0.17341;0.176471;0.431818;0.961674;0.819372;0.444444;0.619718;6;
0.464789;0.0772727;0.198795;0.0212766;0.104046;0.0588235;0.247727;0.955803;0.856021;0.564815;0.669014;6;
0.443662;0.290909;0.10241;0.269757;0.17341;0.176471;0.431818;0.961674;0.819372;0.444444;0.619718;6;
0.478873;0.163636;0.192771;0.109422;0.135838;0.0588235;0.247727;0.957651;0.895288;0.407407;0.732394;6;
0.478873;0.472727;0.156627;0.0866261;0.109827;0.0934256;0.295455;0.952858;0.814136;0.25;0.915493;7;
0.5;0.254545;0.168675;0.129179;0.0867052;0.0865052;0.434091;0.956111;0.827225;0.425926;0.859155;7;
0.401408;0.136364;0.283133;0.173252;0.101156;0.16955;0.290909;0.957247;0.793194;0.314815;0.739437;8;
0.408451;0.25;0.180723;0.0820669;0.124277;0.141869;0.338636;0.95536;0.871728;0.388889;0.760563;7;
0.380282;0.481818;0.0963855;0.0410334;0.104046;0.117647;0.290909;0.951472;0.837696;0.490741;0.929577;8;
0.408451;0.290909;0.168675;0.0653495;0.0924856;0.15917;0.261364;0.952338;0.827225;0.527778;0.915493;8;
0.471831;0.2;0.23494;0.0182371;0.141619;0.0899654;0.345455;0.956188;0.91623;0.435185;0.704225;6;
0.429577;0.545455;0.0722892;0.0273556;0.144509;0.0380623;0.172727;0.955437;0.895288;0.444444;0.732394;4;
0.457746;0.236364;0.186747;0.0197568;0.0982659;0.204152;0.329545;0.952319;0.827225;0.5;0.873239;6;
0.352113;0.263636;0.325301;0.0866261;0.101156;0.186851;0.352273;0.952627;0.856021;0.314815;0.908451;8;
0.380282;0.481818;0.0963855;0.0410334;0.104046;0.117647;0.290909;0.951472;0.837696;0.490741;0.929577;8;
0.478873;0.190909;0.156627;0.177812;0.109827;0.211073;0.345455;0.957891;0.790576;0.518519;0.739437;7;
0.408451;0.290909;0.168675;0.0653495;0.0924856;0.15917;0.261364;0.952338;0.827225;0.527778;0.915493;8;
0.457746;0.245455;0.156627;0.167173;0.0867052;0.00692042;0.186364;0.956727;0.803665;0.333333;0.788732;5;
0.415493;0.336364;0.192771;0.0243161;0.083815;0.141869;0.231818;0.952049;0.89267;0.509259;0.894366;7;
0.43662;0.190909;0.108434;0.176292;0.127168;0.211073;0.352273;0.959162;0.82199;0.481481;0.661972;6;
0.478873;0.272727;0.174699;0.0942249;0.0722543;0.100346;0.215909;0.953541;0.793194;0.296296;0.908451;7;
0.514085;0.372727;0.174699;0.0273556;0.0924856;0.0899654;0.168182;0.951789;0.774869;0.324074;0.915493;8;
0.380282;0.272727;0.180723;0.0182371;0.083815;0.0865052;0.211364;0.950374;0.866492;0.37037;0.957747;7;
0.464789;0.309091;0.120482;0.0151976;0.153179;0.0899654;0.254545;0.956092;0.86911;0.509259;0.640845;5;
0.394366;0.227273;0.114458;0.0364742;0.141619;0.145329;0.377273;0.954783;0.850785;0.398148;0.732394;6;
0.373239;0.272727;0.180723;0.0182371;0.083815;0.0865052;0.211364;0.950374;0.866492;0.37037;0.957747;7;
0.485916;0.527273;0.349398;0.12462;0.0924856;0.100346;0.384091;0.955504;0.858639;0.407407;0.859155;6;
0.507042;0.209091;0.150602;0.285714;0.245665;0.0657439;0.252273;0.962906;0.811518;0.472222;0.612676;5;
0.5;0.181818;0.162651;0.145897;0.106936;0.0657439;0.238636;0.957131;0.795812;0.342593;0.739437;7;
0.478873;0.136364;0.246988;0.196049;0.127168;0.275086;0.415909;0.959999;0.848168;0.722222;0.71831;6;
0.492958;0.2;0.156627;0.139818;0.0780347;0.128028;0.277273;0.955052;0.801047;0.314815;0.880282;8;
0.450704;0.145455;0.26506;0.0182371;0.147399;0.134948;0.277273;0.953416;0.814136;0.694444;0.795775;7;
0.478873;0.136364;0.246988;0.196049;0.127168;0.275086;0.415909;0.959999;0.848168;0.722222;0.71831;6;
0.478873;0.281818;0.180723;0.121581;0.0809249;0.114187;0.277273;0.954436;0.819372;0.583333;0.887324;7;
0.478873;0.136364;0.246988;0.196049;0.127168;0.275086;0.415909;0.959999;0.848168;0.722222;0.71831;6;
0.535211;0.272727;0.222892;0.0243161;0.251445;0.0934256;0.402273;0.957073;0.808901;0.462963;0.690141;5;
0.422535;0.145455;0.162651;0.182371;0.0867052;0.134948;0.222727;0.956727;0.824607;0.314815;0.760563;5;
0.5;0.190909;0.210843;0.0379939;0.115607;0.141869;0.422727;0.95409;0.86911;0.518519;0.880282;6;
0.492958;0.2;0.156627;0.139818;0.0780347;0.128028;0.277273;0.955052;0.801047;0.314815;0.880282;8;
0.394366;0.190909;0.144578;0.0668693;0.0780347;0.128028;0.340909;0.95382;0.863874;0.287037;0.809859;7;
0.521127;0.2;0.156627;0.133739;0.0780347;0.0795848;0.254545;0.955841;0.780105;0.37963;0.802817;6;
0.5;0.181818;0.162651;0.145897;0.106936;0.0657439;0.238636;0.957131;0.795812;0.342593;0.739437;7;
0.478873;0.281818;0.180723;0.121581;0.0809249;0.114187;0.277273;0.954436;0.819372;0.583333;0.887324;7;
0.507042;0.209091;0.150602;0.285714;0.245665;0.0657439;0.252273;0.962906;0.811518;0.472222;0.612676;5;
0.450704;0.136364;0.240964;0.0197568;0.153179;0.211073;0.331818;0.953936;0.829843;0.62963;0.774648;6;
0.450704;0.145455;0.26506;0.0182371;0.147399;0.134948;0.277273;0.953416;0.814136;0.694444;0.795775;7;
0.478873;0.136364;0.246988;0.196049;0.127168;0.275086;0.413636;0.959999;0.848168;0.722222;0.71831;6;
0.443662;0.2;0.204819;0.0182371;0.104046;0.110727;0.218182;0.952482;0.801047;0.685185;0.816901;6;
0.535211;0.272727;0.222892;0.0243161;0.251445;0.0934256;0.402273;0.957073;0.808901;0.462963;0.690141;5;
0.492958;0.272727;0.162651;0.0227964;0.219653;0.083045;0.329545;0.956169;0.811518;0.481481;0.711268;5;
0.464789;0.236364;0.13253;0.275836;0.144509;0.0795848;0.315909;0.961558;0.801047;0.462963;0.647887;5;
0.528169;0.218182;0.186747;0.199088;0.144509;0.0899654;0.409091;0.961366;0.798429;0.490741;0.640845;6;
0.528169;0.218182;0.186747;0.199088;0.144509;0.0899654;0.409091;0.961366;0.798429;0.490741;0.640845;6;
0.528169;0.218182;0.186747;0.199088;0.144509;0.0899654;0.409091;0.961366;0.798429;0.490741;0.640845;6;
0.528169;0.218182;0.186747;0.199088;0.144509;0.0899654;0.409091;0.961366;0.798429;0.490741;0.640845;6;
0.464789;0.136364;0.204819;0.0151976;0.106936;0.155709;0.179545;0.952367;0.774869;0.462963;0.823944;6;
0.471831;0.309091;0.259036;0.0243161;0.118497;0.100346;0.259091;0.952992;0.84555;0.407407;0.887324;6;
0.542253;0.318182;0.277108;0.179331;0.254335;0.211073;0.415909;0.960423;0.748691;0.435185;0.633803;5;
0.471831;0.281818;0.0542169;0.0212766;0.112717;0.183391;0.320455;0.95484;0.816754;0.407407;0.711268;5;
0.330986;0.609091;0.0542169;0.0151976;0.0578035;0.017301;0.0204545;0.950182;0.863874;0.314815;0.957747;5;
0.528169;0.218182;0.186747;0.199088;0.144509;0.0899654;0.409091;0.961366;0.798429;0.490741;0.640845;6;
0.443662;0.181818;0.108434;0.161094;0.130058;0.197232;0.361364;0.959268;0.808901;0.5;0.647887;5;
0.464789;0.254545;0.138554;0.158055;0.141619;0.155709;0.431818;0.960115;0.816754;0.472222;0.619718;5;
0.598592;0.163636;0.180723;0.0167173;0.0809249;0.117647;0.215909;0.955476;0.740838;0.333333;0.704225;4;
0.457746;0.318182;0.228916;0.112462;0.104046;0.0692042;0.445455;0.95971;0.908377;0.444444;0.640845;6;
0.478873;0.2;0.156627;0.0182371;0.118497;0.100346;0.413636;0.953859;0.795812;0.324074;0.788732;5;
0.443662;0.163636;0.144578;0.0516717;0.153179;0.0692042;0.270455;0.956448;0.814136;0.481481;0.647887;6;
0.464789;0.236364;0.13253;0.275836;0.144509;0.0795848;0.315909;0.961558;0.801047;0.462963;0.647887;5;
0.464789;0.272727;0.271084;0.121581;0.109827;0.186851;0.454545;0.958247;0.832461;0.444444;0.669014;5;
0.443662;0.309091;0.162651;0.0379939;0.0693642;0.138408;0.345455;0.953772;0.876963;0.555556;0.838028;7;
0.542253;0.272727;0.138554;0.0303951;0.196532;0.0968858;0.313636;0.956534;0.814136;0.574074;0.690141;5;
0.542253;0.281818;0.138554;0.0303951;0.199422;0.100346;0.304545;0.956534;0.814136;0.574074;0.690141;5;
0.401408;0.240909;0.168675;0.104863;0.104046;0.15917;0.340909;0.955735;0.879581;0.407407;0.760563;7;
0.380282;0.231818;0.198795;0.0182371;0.147399;0.100346;0.277273;0.95332;0.882199;0.611111;0.795775;6;
0.464789;0.236364;0.168675;0.142857;0.0809249;0.0449827;0.275;0.955302;0.829843;0.314815;0.852113;6;
0.338028;0.154545;0.168675;0.0440729;0.0867052;0.0761246;0.252273;0.95305;0.884817;0.314815;0.795775;7;
0.401408;0.240909;0.168675;0.104863;0.104046;0.15917;0.340909;0.955735;0.879581;0.407407;0.760563;7;
0.43662;0.181818;0.198795;0.0820669;0.0809249;0.0726644;0.170455;0.952973;0.879581;0.37963;0.950704;7;
0.528169;0.254545;0.246988;0.0197568;0.127168;0.0380623;0.286364;0.955678;0.858639;0.416667;0.725352;5;
0.43662;0.2;0.120482;0.316109;0.101156;0.200692;0.418182;0.962694;0.814136;0.490741;0.633803;6;
0.492958;0.309091;0.156627;0.156535;0.118497;0.176471;0.377273;0.956534;0.806283;0.324074;0.816901;6;
0.528169;0.254545;0.246988;0.0197568;0.127168;0.0380623;0.286364;0.955678;0.858639;0.416667;0.725352;5;
0.457746;0.172727;0.204819;0.0243161;0.083815;0.134948;0.263636;0.952415;0.840314;0.62963;0.880282;6;
0.422535;0.190909;0.174699;0.199088;0.121387;0.0968858;0.284091;0.961866;0.887435;0.416667;0.605634;5;
0.429577;0.2;0.277108;0.0273556;0.462428;0.117647;0.168182;0.951318;0.835079;0.305556;0.943662;6;
0.457746;0.290909;0.289157;0.121581;0.0751445;0.0622837;0.2;0.954244;0.842932;0.731481;0.894366;4;
